source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Diario Marín,Los escolares marinenses inician hoy las clases del curso escolar 2023-2024,https://diariomarin.com/marin/los-escolares-marinenses-inician-hoy-las-clases-del-curso-escolar-2023-2024/,2023-09-11T05:32:24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Cuál es el capital mínimo para acceder a un fondo de inversión?,https://diariomarin.com/economia-y-empresas/cual-es-el-capital-minimo-para-acceder-a-un-fondo-de-inversion/,2023-09-11T05:31:52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Agendas escolares con mensajes para profesores y padres,https://diariomarin.com/vida/agendas-escolares-con-mensajes-para-profesores-y-padres/,2023-09-11T05:29:50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El primer aniversario del fallecimiento de Javier Marías,https://diariomarin.com/opinion/el-primer-aniversario-del-fallecimiento-de-javier-marias/,2023-09-11T05:25:52,1,Pilar martinez fernandez,11 de septiembre de 2023 a las 10:33 am,Adoro a Marías aunque ya no esté entre nosotros. He leido todas sus novelas y muchisimos articulos que aparecieron en El País. Soy una lectora compulsiva pero elvsiempre fue y será mi escritor favorito. Vuelvo a leer su gran obra. Hasta siempre.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Goberno galego destinará 10 millóns aos centros especiais de emprego,https://diariomarin.com/economia-y-empresas/o-goberno-galego-destinara-10-millons-aos-centros-especiais-de-emprego/,2023-09-11T01:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Concello de Marín solicita una subvención de 38.705 euros para remodelar el Skatepark del Parque Azul,https://diariomarin.com/marin/el-concello-de-marin-solicita-una-subvencion-de-38-705-euros-para-remodelar-el-skatepark-del-parque-azul/,2023-09-10T04:53:49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Nido de piratas: la fascinante historia del Diario Pueblo (1965-1984),https://diariomarin.com/cultura/libros/nido-de-piratas-la-fascinante-historia-del-diario-pueblo-1965-1984/,2023-09-10T04:38:58,2,Silvia Rodríguez Coladas,10 de septiembre de 2023 a las 8:32 am,¡Qué libro más interesante!,Arturo Rey,11 de septiembre de 2023 a las 8:47 pm,Muy buen artículo!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"PSOE Marín ataca la subida salarial de María Ramallo tras percibir 103.000 euros como Alcaldesa, Diputada y Consejera de la Autoridad Portuaria",https://diariomarin.com/marin/psoe-marin-ataca-la-subida-salarial-de-maria-ramallo-tras-percibir-103-000-euros-como-alcaldesa-diputada-y-consejera-de-la-ap/,2023-09-09T05:15:51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Policía Nacional de Marín descubre al autor de una ciberestafa contra una empresa de Cáceres,https://diariomarin.com/marin/la-policia-nacional-de-marin-descubre-al-autor-de-una-ciberestafa-contra-una-empresa-en-caceres/,2023-09-09T04:38:00,1,Silvia Rodríguez Coladas,9 de septiembre de 2023 a las 10:04 am,¡¡Felicitaciones a la policía de Marín!!👏🏻👏🏻👏🏻👏🏻😍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,María do Ceo consigue que Marín cante por fados,https://diariomarin.com/marin/maria-do-ceo-consigue-que-marin-cante-por-fados/,2023-09-08T21:15:31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín festeja la Virgen del Puerto del 7 al 10 de septiembre,https://diariomarin.com/marin/marin-festeja-la-virgen-del-puerto-del-7-al-10-de-septiembre/,2023-09-08T18:17:45,1,Silvia Rodríguez Coladas,3 de septiembre de 2023 a las 8:37 am,¡Qué bonito! No conozco a la Virgen del Puerto pero espero ver alguna imagen de la fiesta por aquí. ¡Buenos días!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Hoxe, festividade da Virxe do Porto, María do Ceo ofrece o seu espectáculo no Multiusos do Mercado",https://diariomarin.com/marin/hoxe-festividade-da-virxe-do-porto-maria-ceo-ofrece-o-seu-espectaculo-na-alameda/,2023-09-08T18:15:31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El IV Festival Internacional de Magia Infantil llega a Marín el 15 y 16 de septiembre,https://diariomarin.com/marin/el-iv-festival-internacional-de-magia-infantil-llega-a-marin-el-15-y-16-de-septiembre/,2023-09-08T18:08:36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La influencia de las Newvictorians en la literatura actual femenina gallega,https://diariomarin.com/cultura/la-influencia-de-las-newvictorians-en-la-literatura-actual-femenina-gallega/,2023-09-08T16:51:09,1,Silvia Rodríguez Coladas,8 de septiembre de 2023 a las 7:27 pm,Me ha encantado ☺️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Hoy se celebra el Día Internacional del Periodista, una profesión denostada y admirada",https://diariomarin.com/opinion/hoy-se-celebra-el-dia-internacional-del-periodista-una-profesion-denostada-y-admirada/,2023-09-08T04:30:00,1,Silvia Rodríguez Coladas,8 de septiembre de 2023 a las 11:36 am,¡¡Muchísimas felicidades a toda la redacción!!😘😘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Concello de Marín apoya la campaña de la Xunta contra el mosquito tigre,https://diariomarin.com/sostenibilidad/el-concello-de-marin-apoya-la-campana-de-la-xunta-contra-el-mosquito-tigre/,2023-09-08T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Aixola inicia el curso en el Puerto de Marín,https://diariomarin.com/economia-y-empresas/a-aixola-inicia-el-curso-en-el-puerto-de-marin/,2023-09-08T03:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cinco estilos de ‘profe’ con Cortefiel,https://diariomarin.com/vida/cinco-estilos-de-profe-con-cortefiel/,2023-09-07T10:08:39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG denuncia o mal estado estado da zona de xogos do Paseo Alcalde Blanco,https://diariomarin.com/marin/marinparroquias/o-bng-denuncia-o-mal-estado-estado-da-zona-de-xogos-do-paseo-alcalde-blanco/,2023-09-07T07:17:07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Telecinco intenta cazar en Marín al estafador emocional Rodrigo Nogueira Iglesias contactando con su familia,https://diariomarin.com/marin/telecinco-intenta-cazar-en-marin-al-estafador-emocional-rodrigo-nogueira-iglesias-contactando-con-su-familia/,2023-09-07T06:32:23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín acollerá a cuarta edición do curso «Galegas Dixitais»,https://diariomarin.com/empleoformacion/marin-acollera-a-cuarta-edicion-do-curso-galegas-dixitais/,2023-09-07T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Los colegios de Marín se engalanan para comenzar el curso escolar mañana lunes,https://diariomarin.com/marin/los-colegios-de-marin-se-engalanan-para-comenzar-el-curso-escolar-manana-lunes/,2023-09-06T04:45:58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Ardán celebra as súas festas patronais esta fin de semana,https://diariomarin.com/marin/ardan-celebra-as-suas-festas-patronais-esta-fin-de-semana/,2023-09-06T04:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Asociación de persoas maiores de Seixo participa no obradoiro «Depo en marcha»,https://diariomarin.com/marin/asociacion-de-persoas-maiores-de-seixo-participa-no-obradoiro-depo-en-marcha/,2023-09-06T04:22:00,1,Silvia Rodríguez Coladas,6 de septiembre de 2023 a las 10:29 am,¡¡Bravo por ellos!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Estrela de Marín lanza la campaña “Volta ao Cole”,https://diariomarin.com/vida/estrela-de-marin-lanza-la-campana-volta-ao-cole/,2023-09-05T10:14:18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Por qué no hay Feria del Libro en Marín pese a la cantidad de lectores?,https://diariomarin.com/opinion/por-que-no-hay-feria-del-libro-en-marin-pese-a-la-cantidad-de-lectores/,2023-09-05T04:51:01,1,Silvia Rodríguez Coladas,5 de septiembre de 2023 a las 9:39 am,¡Sería fantástico que la hubiera! 😍😍💙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cae la afiliación a la Seguridad Social en Pontevedra frente al alza de España,https://diariomarin.com/economia-y-empresas/cae-la-afiliacion-a-la-seguridad-social-en-pontevedra-frente-al-alza-de-espana/,2023-09-05T03:56:27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Xunta otorgó 15.000 euros para las 14 Ferias del Libro en Galicia,https://diariomarin.com/cultura/la-xunta-otorgo-15-000-euros-para-las-14-ferias-del-libro-en-galicia/,2023-09-05T03:51:17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"La Operación Retorno en Galicia se cobró 53 accidentes, 18 en Pontevedra",https://diariomarin.com/vida/salud/la-operacion-retorno-en-galicia-se-cobro-53-accidentes-18-en-pontevedra/,2023-09-05T03:33:21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O gañador do Premio Novela Histórica Dona Urraca coñecerase en novembro,https://diariomarin.com/cultura/o-ganador-do-premio-novela-historica-dona-urraca-conecerase-en-novembro/,2023-09-05T03:32:38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Salinas de Ulló y Granja de Jesuitas, el idílico paisaje a quince minutos de Marín",https://diariomarin.com/cultura/salinas-de-ullo-y-granja-de-jesuitas-el-idilico-paisaje-a-quince-minutos-de-marin/,2023-09-04T04:57:23,1,Silvia Rodríguez Coladas,4 de septiembre de 2023 a las 3:12 pm,¡Maravilloso!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El nuevo periodismo IA para luchar contra la mentira,https://diariomarin.com/opinion/el-nuevo-periodismo-ia-para-luchar-contra-la-mentira/,2023-09-04T03:21:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Asociación de mulleres de O Abeiro de Marín participa “En ruta coa DEPO»,https://diariomarin.com/gente/a-asociacion-de-mulleres-de-o-abeiro-de-marin-participa-en-ruta-coa-depo/,2023-09-04T02:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"María Ramallo, Alcaldesa de Marín, degusta los productos de Galicia Sabe Amar",https://diariomarin.com/marin/maria-ramallo-alcaldesa-de-marin-degusta-los-productos-de-galicia-sabe-amar/,2023-09-03T01:50:00,1,Silvia Rodríguez Coladas,31 de agosto de 2023 a las 8:27 pm,¡¡Qué apetecible!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Presentación das Escolas Deportivas na Alameda o 6 de setembro,https://diariomarin.com/vida/presentarase-as-escolas-deportivas-nela-alameda-o-6-de-setembro/,2023-09-03T01:39:41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Crisis reputacional en las compañías e instituciones,https://diariomarin.com/economia-y-empresas/crisis-reputacional-en-las-companias-e-instituciones/,2023-09-03T01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El 1 de septiembre entran en vigor los incentivos al empleo,https://diariomarin.com/economia-y-empresas/el-1-de-septiembre-entran-en-vigor-los-incentivos-al-empleo/,2023-09-02T10:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Xunta lanza EdugalIA para mellorar o éxito escolar,https://diariomarin.com/empleoformacion/a-xunta-lanza-edugalia-para-mellorar-o-exito-escolar/,2023-09-02T05:28:37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Deputación inviste 130.000 euros para melloras na Estación Fitopatolóxica próxima a Marín,https://diariomarin.com/sostenibilidad/a-deputacion-inviste-130-000-euros-para-melloras-na-estacion-fitopatoloxica-proxima-a-marin/,2023-09-01T05:33:14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Xunta busca promover a innovación no sector naval con ‘Navegando o Futuro’,https://diariomarin.com/economia-y-empresas/a-xunta-busca-promover-a-innovacion-no-sector-naval-con-navegando-o-futuro/,2023-09-01T05:31:36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Susana Álvarez: «Un texto bien construido ofrece todos los matices a una actriz»,https://diariomarin.com/cultura/susana-alvarez-un-texto-bien-construido-ofrece-todos-los-matices-a-una-actriz/,2023-08-31T17:38:00,1,Silvia Rodríguez Coladas,1 de septiembre de 2023 a las 7:40 am,¡¡Fantástica!!👏🏻👏🏻👏🏻👏🏻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Campionato Galego de Remo de Mar celebrarase éste sábado 2 de setembro en Marín,https://diariomarin.com/vida/campionato-galego-de-remo-de-mar-celebrarase-este-sabado-2-de-setembro-en-marin/,2023-08-31T14:25:14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Diario Marín alcanza las casi 12.000 visitas desde su nacimiento,https://diariomarin.com/opinion/diario-marin-alcanza-las-12-000-visitas-desde-su-nacimiento/,2023-08-31T04:00:00,1,Silvia Rodríguez Coladas,31 de agosto de 2023 a las 7:16 am,¡¡Muchísimas muchísimas felicidades!! Os lo merecéis ❤️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Rematan os campamentos de verán,https://diariomarin.com/vida/nenos/rematan-os-campamentos-de-veran/,2023-08-31T03:49:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Dani Antelo: «Siempre quise trabajar en Galicia»,https://diariomarin.com/gente/dani-antelo-siempre-quise-trabajar-en-galicia/,2023-08-31T03:48:08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Vuelta a la jornada continua,https://diariomarin.com/economia-y-empresas/vuelta-a-la-jornada-continua/,2023-08-31T02:21:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O San Caralampio 2023 celebrarase este domingo,https://diariomarin.com/marin/o-san-caralampio-2023-celebrarase-este-domingo/,2023-08-31T01:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A inclusión deportiva chega ao paddle surf de Aguete os xóvenes de Marín,https://diariomarin.com/vida/a-inclusion-deportiva-chega-ao-paddle-surf-de-aguete-os-xovenes-de-marin/,2023-08-30T16:09:38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Gobernar por dos años?,https://diariomarin.com/opinion/gobernar-por-dos-anos/,2023-08-30T13:48:45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Ayudas de la Xunta hasta 30.000 y 74.000 euros para invertir en informática, marketing, imagen, formación, asesoramiento legal o comunicación",https://diariomarin.com/economia-y-empresas/ayudas-de-la-xunta-hasta-30-000-y-74-000-euros-para-invertir-en-informatica-marketing-imagen-formacion-asesoramiento-legal-o-comunicacion/,2023-08-30T03:35:39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,‘El cambio social que trajo la Armada a Marín’ abrirá la celebración del 80 aniversario de la Escuela Naval,https://diariomarin.com/marin/el-cambio-social-que-trajo-la-armada-a-marin-abrira-las-jornadas-del-80-aniversario-de-la-escuela-naval/,2023-08-30T03:35:12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O presidente da Deputación recibe os alumnos Erasmus,https://diariomarin.com/economia-y-empresas/o-presidente-da-deputacion-recibe-os-alumnos-erasmus/,2023-08-30T03:25:50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A ADEAC felicita ao Concello pola limpeza das praias,https://diariomarin.com/marin/playas/a-adeac-felicita-ao-concello-pola-limpeza-das-praias/,2023-08-30T03:24:22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG de Marín solicita o expediente da Festa Corsaria,https://diariomarin.com/marin/o-bng-de-marin-solicita-o-expediente-da-festa-corsaria/,2023-08-30T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La pontevedresa Silvia Rodríguez Coladas compite por el ICUE Negro de Cartagena,https://diariomarin.com/cultura/la-pontevedresa-silvia-rodriguez-coladas-compite-por-el-icue-negro-de-cartagena/,2023-08-30T02:00:00,1,Silvia Rodríguez Coladas,30 de agosto de 2023 a las 7:30 am,"¡¡Todo mi agradecimiento a Diario de Marín y a su equipo!! Millones de gracias por los ánimos, los buenos deseos y por haceros eco de este pequeño milagrito. ¡¡Sois lo mejor!!💓💓💓💓💓🌸🌸🌸",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Incentivos para as escolas infantís,https://diariomarin.com/vida/incentivos-para-as-escolas-infantis/,2023-08-30T01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Se espera un drástico cambio de temperatura para el fin de semana en Marín,https://diariomarin.com/sostenibilidad/se-espera-un-drastico-cambio-de-temperatura-para-el-fin-de-semana-en-marin/,2023-08-29T08:35:11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"El seguro obligatorio de perro, en vigor el 29 de septiembre",https://diariomarin.com/vida/el-seguro-obligatorio-de-perro-en-vigor-el-29-de-septiembre/,2023-08-29T06:13:06,1,Silvia Rodríguez Coladas,29 de agosto de 2023 a las 8:52 am,"Yo, desde que rescaté a Pingus (que no es raza peligrosa, pobriño), hace 7 años, contraté ese seguro. ¡Es fundamental!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La oferta educativa en Marín todavía cuenta con plazas sin cubrir,https://diariomarin.com/marin/la-oferta-educativa-en-marin-todavia-cuenta-con-plazas-sin-cubrir/,2023-08-29T05:15:07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cae un salgueiro en la ladera del río Lameira mientras siguen las obras,https://diariomarin.com/sostenibilidad/cae-un-salgueiro-en-la-ladera-del-rio-lameira-mientras-siguen-las-obras/,2023-08-29T05:13:54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG lamenta as perdas polos erros no sistema de rego no Stock Marín,https://diariomarin.com/marin/o-bng-lamenta-as-perdas-polos-erros-no-sistema-de-rego-no-stock-marin/,2023-08-28T16:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O 30 de setembro celebrarase San Migheleiro,https://diariomarin.com/marin/o-30-de-setembro-celebrarase-san-migheleiro/,2023-08-28T14:37:40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cuatro blazers para triunfar en la oficina,https://diariomarin.com/vida/cuatro-blazers-para-triunfar-en-la-oficina/,2023-08-28T10:00:00,1,Silvia Rodríguez Coladas,29 de agosto de 2023 a las 10:14 am,"Cuando vi el Blazer de Desigual, del periódico, en su Ig, ¡me acordé de ti, Lola! ¡Qué bueno!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Mariscadoras, as sereas galegas",https://diariomarin.com/gente/mariscadoras-as-sereas-galegas/,2023-08-28T03:52:45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El alquiler medio en Marín ronda entre los 400 y 700 euros,https://diariomarin.com/economia-y-empresas/el-alquiler-medio-en-marin-ronda-entre-los-400-y-700-euros/,2023-08-28T03:51:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Dónde invertir 10.000 euros? ¿Acciones o mejor fondos de inversión?,https://diariomarin.com/economia-y-empresas/donde-invertir-10-000-euros-acciones-o-mejor-fondos-de-inversion/,2023-08-28T03:50:41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Nada de Laforet,https://diariomarin.com/cultura/nada-de-laforet/,2023-08-28T03:49:41,1,Silvia,28 de agosto de 2023 a las 11:01 am,¡Una de mis novelas favoritas! Es una joya❤️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Literatura na rúa con firmas de autores gallegos,https://diariomarin.com/cultura/literatura-na-rua-con-firmas-de-autores-gallegos/,2023-08-28T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Negro Púrpura, mellor película do I Festival de Cine John Balan Fest",https://diariomarin.com/cultura/artes/negro-purpura-mellor-pelicula-do-i-festival-de-cine-john-balan-fest/,2023-08-27T01:50:33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,5 piezas básicas de Zara para un otoño de reuniones,https://diariomarin.com/vida/5-piezas-basicas-de-zara-para-un-otono-de-reuniones/,2023-08-26T13:06:00,1,Silvia,27 de agosto de 2023 a las 12:36 pm,¡Qué selección más ideal!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín recicla una tonelada de pilas en los minipuntos limpios en 2022,https://diariomarin.com/sostenibilidad/reciclaje/marin-recicla-una-tonelada-de-pilas-en-los-minipuntos-limpios-en-2022/,2023-08-26T04:05:57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Alcaldesa de Marín recibe os guardiamarinas da Escola Naval,https://diariomarin.com/marin/a-alcaldesa-de-marin-recibe-os-guardiamarinas-da-escola-naval/,2023-08-26T04:05:38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El PSOE insta al Concello a resolver la controversia de San Migueleiro,https://diariomarin.com/marin/el-psoe-insta-al-concello-a-resolver-la-controversia-de-san-migueleiro/,2023-08-26T04:05:06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Os marinenses poderán achegarse a práctica do fútbol sala mediante o programa Corresponsables,https://diariomarin.com/vida/os-marinenses-poderan-achegarse-a-practica-do-futbol-sala-mediante-o-programa-corresponsables/,2023-08-26T04:03:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,‘O home e o can’ opta hoy a cuatro de los premios del I Festival de Cine John Balan de Marín,https://diariomarin.com/cultura/o-home-e-o-can-opta-hoy-a-cuatro-de-los-premios-del-i-festival-de-cine-john-balan-de-marin/,2023-08-26T03:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Fiesta en la playa de Loira mañana sábado,https://diariomarin.com/marin/fiesta-en-la-playa-de-loira-manana-sabado/,2023-08-25T07:04:10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Mercadona abrirá su nuevo centro de Marín a final de año aplicando el modelo de Tienda Eficiente,https://diariomarin.com/economia-y-empresas/mercadona-abrira-su-nuevo-centro-de-marin-a-final-de-ano-aplicando-el-modelo-de-tienda-eficiente/,2023-08-25T06:03:49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Mente preparada para la vuelta al trabajo y al colegio,https://diariomarin.com/vida/mente-preparada-para-la-vuelta-al-trabajo/,2023-08-25T05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O PP ignorou a petición do BNG de concienciación sobre o uso responsable da auga,https://diariomarin.com/sostenibilidad/o-pp-ignorou-a-peticion-do-bng-de-concienciacion-sobre-o-uso-responsable-da-auga/,2023-08-25T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Novo aparcamento en Marín na zona de Ameal,https://diariomarin.com/marin/novo-aparcamento-en-marin-na-zona-de-ameal/,2023-08-24T13:55:35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Tres graneleros consignados por Nogar parten de Marín,https://diariomarin.com/economia-y-empresas/tres-graneleros-consignados-por-nogar-parten-de-marin/,2023-08-24T12:49:07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"A Xunta destina 7,5 millóns de euros para empresas da pesca e marisqueo",https://diariomarin.com/economia-y-empresas/a-xunta-destina-75-millons-de-euros-ache-gad-para-empresas-da-pesca-e-marisqueo/,2023-08-24T11:17:04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La polémica del San Migheleiro,https://diariomarin.com/marin/la-polemica-del-san-migheleiro/,2023-08-24T04:12:46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Aguete celebra mañana viernes la XXII Festa de la Caballa,https://diariomarin.com/marin/aguete-celebra-manana-viernes-la-xxii-festa-de-la-caballa/,2023-08-24T04:11:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
