source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
Diario de Pontevedra,La Policía Local de Marín inicia movilizaciones contra el Gobierno local,https://www.diariodepontevedra.es/articulo/o-morrazo/policia-local-marin-inicia-movilizaciones-gobierno-local/202501302134291374045.html,2025-06-01T14:32:57.341679,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín homenajeará a los 21 fallecidos del Villa de Pitanxo en el tercer aniversario,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-homenajeara-21-fallecidos-villa-pitanxo-tercer-aniversario/202501291520171373833.html,2025-06-01T14:33:38.137187,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"El Museo Manuel Torres, el CIP de Mogor y la Praza de Abastos de Marín, sello SICTED",https://www.diariodepontevedra.es/articulo/o-morrazo/museo-manuel-torres-cip-mogor-praza-abastos-marin-sello-sicted/202501282115531373734.html,2025-06-01T14:34:22.191014,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El edificio ilegal de Lapamán empieza a ser escombros,https://www.diariodepontevedra.es/articulo/o-morrazo/edificio-ilegal-lapaman-empieza-ser-escombros/202501241325431373032.html,2025-06-01T14:35:03.121804,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Los sindicatos presentan alegaciones al Presupuesto municipal de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/sindicatos-presentan-alegaciones-presupuesto-municipal-marin/202501222028121372841.html,2025-06-01T14:36:10.768235,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Miguel Ángel Revilla: ""Pedro Sánchez, al que apoyé en su día, me ha defraudado""",https://www.diariodepontevedra.es/articulo/o-morrazo/miguel-angel-revilla-pedro-sanchez-que-apoye-dia-ha-defraudado/202501221044481372723.html,2025-06-01T14:37:24.263237,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El funeral por la marinense muerta en un incendio en Córdoba se celebrará este martes en Pontevedra,https://www.diariodepontevedra.es/articulo/pontevedra/funeral-joven-fallecida-incendio-cordoba-celebrara-martes-pontevedra/202501202239501372610.html,2025-06-01T14:37:57.401116,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Reforma la casa de sus abuelos en Marín para cumplir su sueño: montar un restaurante,https://www.diariodepontevedra.es/articulo/o-morrazo/casa-abuelos-que-ahora-recibira-estrellas-michelin/202501191130321372360.html,2025-06-01T14:38:19.550111,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín trabaja en un Plan de Actuación para concurrir a los nuevos fondos Feder,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-trabaja-plan-actuacion-concurrir-nuevos-fondos-feder/202501182324401372366.html,2025-06-01T14:38:59.466782,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Eusebio Rivero: ""No soy un pintor al uso; en mi estudio hay más libros que lienzos""",https://www.diariodepontevedra.es/articulo/o-morrazo/soy-pintor-uso-estudio-mas-libros-que-lienzos/202501181251331372234.html,2025-06-01T14:40:08.179612,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Estudian crear la figura de 'Parque de la Naturaleza' para el Lago de Castiñeiras,https://www.diariodepontevedra.es/articulo/o-morrazo/estudian-crear-figura-parque-naturaleza-lago-castineiras/202501171108411372043.html,2025-06-01T14:41:45.155548,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Herida una persona en un aparatoso accidente al volcar un coche en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/aparatoso-accidente-heridos-volcar-coche-marin/202501170953411372068.html,2025-06-01T14:42:18.089308,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Comienza la demolición del edificio ilegal ubicado en la playa de Lapamán,https://www.diariodepontevedra.es/articulo/o-morrazo/comienza-demolicion-edificio-ilegal-ubicado-playa-lapaman/202501170837481372042.html,2025-06-01T14:42:35.181580,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Lago de Castiñeiras se revitaliza,https://www.diariodepontevedra.es/articulo/o-morrazo/lago-castineiras-revitaliz/202501162155541372047.html,2025-06-01T14:43:12.841358,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La historia de una adolescencia robada en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/historia-adolescencia-robada/202501150841581371681.html,2025-06-01T14:43:40.666088,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín bonificará el IBI por cuarto año consecutivo a las familias numerosas,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-bonificara-ibi-cuarto-ano-consecutivo-familias-numerosas/202501142021201371690.html,2025-06-01T14:44:19.478171,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín se rinde al sabor de los torresmos,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-rinde-sabor-torresmos/202501121832501371300.html,2025-06-01T14:44:57.702401,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Eusebio Rivero Veiga será nombrado Artista Marinense do Ano 2025,https://www.diariodepontevedra.es/articulo/o-morrazo/eusebio-rivero-veiga-sera-nombrado-artista-marinense-do-ano-2025/202501112054121371227.html,2025-06-01T14:45:09.949227,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"El Puerto de Marín bate récords: más de 2,6 millones de toneladas en 2024",https://www.diariodepontevedra.es/articulo/o-morrazo/puerto-marin-bate-records-mas-26-millones-toneladas-2024/202501092034361371004.html,2025-06-01T14:45:20.711645,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Pedro Cardona Suanzes recibe la Cruz del Mérito Aeronáutico con distintivo blanco,https://www.diariodepontevedra.es/articulo/o-morrazo/pedro-cardona-suanzes-recibe-cruz-merito-aeronautico-distintivo-blanco/202501081931051370830.html,2025-06-01T14:45:31.576790,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Javi Llorente: ""No parecíamos un equipo que acabase de empezar""",https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/javi-llorente-pareciamos-equipo-que-acabase-empezar/202501081120221370643.html,2025-06-01T14:45:59.702710,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Telemedicina de última generación para la travesía marina de la princesa Leonor,https://www.diariodepontevedra.es/articulo/pontevedra/telemedicina-ultima-generacion-travesia-marina-princesa-leonor/202501081114411370713.html,2025-06-01T14:46:44.184302,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,89-60. El Oposita Marín Ence Peixegalego arrolla al Carbajosa y alcanza al liderato,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/oposita-marin-ence-peixegalego-asciende-liderato/202501061755011370482.html,2025-06-01T14:47:54.376380,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Melchor, Gaspar y Baltasar ilusionan en Marín",https://www.diariodepontevedra.es/articulo/o-morrazo/melchor-gaspar-baltasar-ilusionan-marin/202501052115421370424.html,2025-06-01T14:48:05.849275,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Los Reyes Magos repartieron ilusión en Ponte Caldelas, A Estrada, Bueu y Cambados",https://www.diariodepontevedra.es/articulo/comarcas/reyes-magos-visitan-provincia-adelantado/202501050006241370247.html,2025-06-01T14:49:18.670979,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La nueva vida de la princesa Leonor lejos de la Escuela Naval de Marín comienza en Cádiz,https://www.diariodepontevedra.es/articulo/sociedad/nueva-vida-princesa-leonor-lejos-escuela-naval-marin-comienza-cadiz/202501031758461370067.html,2025-06-01T14:50:15.162668,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un individuo roba a una mujer en Marín a punta de pistola,https://www.diariodepontevedra.es/articulo/o-morrazo/individuo-roba-mujer-marin-punta-pistola/202501031339441370045.html,2025-06-01T14:50:53.076604,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Concello de Marín cancela la Cabalgata de Reyes de este domingo por las intensas lluvias,https://www.diariodepontevedra.es/articulo/o-morrazo/concello-marin-cancela-cabalgata-reyes-domingo-intensas-lluvias/202501031058151370030.html,2025-06-01T14:51:05.241206,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Dos empresas se rifan la demolición del antiguo mercado de Cantodarea en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/empresas-rifan-demolicion-antiguo-mercado-cantodarea/202501022025321369982.html,2025-06-01T14:52:38.997555,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Los 'papanoeles' moteros abarrotan Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/papanoeles-moteros-abarrotan-marin/202412230944531368719.html,2025-06-01T14:53:14.184082,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Manuel Pazos: ""Por cada novo comercio que abriu este ano en Marín, pecharon cinco""",https://www.diariodepontevedra.es/articulo/o-morrazo/manuel-pazos-cada-novo-comercio-que-abriu-marin-pecharon/202412221410571368509.html,2025-06-01T14:53:50.829502,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Miguel, Óscar, Lucía, Iago y Martín: cinco expedientes para quitarse el sombrero",https://www.diariodepontevedra.es/articulo/pontevedra/miguel-oscar-lucia-iago-martin-expedientes-quitarse-sombrero/202412211221101368442.html,2025-06-01T14:54:28.724120,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Leonor se despide este viernes de Marín: en enero embarcará en el Juan Sebastián Elcano,https://www.diariodepontevedra.es/articulo/o-morrazo/leonor-despide-viernes-marin-enero-embarcara-juan-sebastian-elcano/202412201735071368387.html,2025-06-01T14:55:08.942514,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Incremento de robos en viviendas en Poio, con cuatro denuncias en los últimos días",https://www.diariodepontevedra.es/articulo/comarca-pontevedra/repunte-robos-viviendas-poio-denuncias-ultimos-dias/202412201426501368360.html,2025-06-01T14:55:20.481209,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Los marinenses se involucran con los más necesitados,https://www.diariodepontevedra.es/articulo/o-morrazo/marinenses-involucran-mas-necesitados/202412192146331368293.html,2025-06-01T14:55:35.378595,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Botón de Ancla donará los juguetes de su gala anual a los afectados por la Dana,https://www.diariodepontevedra.es/articulo/o-morrazo/boton-ancla-donara-juguetes-gala-anual-afectados-dana/202412180909301334101.html,2025-06-01T14:56:37.263267,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Auditorio de Marín estará listo para su puesta en marcha en verano de 2025,https://www.diariodepontevedra.es/articulo/o-morrazo/auditorio-marin-estara-listo-puesta-marcha-verano-2025/202412172151131334099.html,2025-06-01T14:57:21.176356,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Adiós a Marín: los cuatro meses de la princesa Leonor en la Escuela Naval Militar,https://www.diariodepontevedra.es/articulo/o-morrazo/meses-princesa-leonor-escuela-naval-militar/202412150912261333710.html,2025-06-01T14:58:03.262181,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,2-0. El Marín Futsal vuelve a la senda del triunfo al derrotar al colista con sufrimiento,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/2-marin-futsal-vuelve-senda-triunfo-derrotar-colista-sufrimiento/202412142153101333711.html,2025-06-01T14:59:16.430853,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Marín asfaltará las calles de A Ponte, Busto de Abaixo e Doutor Touriño",https://www.diariodepontevedra.es/articulo/o-morrazo/marin-asfaltara-calles-ponte-busto-abaixo-doutor-tourino/202412142040441333707.html,2025-06-01T14:59:57.668468,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La dársena portuaria de Marín inicia su recuperación medioambiental,https://www.diariodepontevedra.es/articulo/o-morrazo/darsena-portuaria-marin-inicia-recuperacion-medioambiental/202412141543101333673.html,2025-06-01T15:01:39.935290,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Oleada de robos a cargo de una banda itinerante en Marín y Vilaboa,https://www.diariodepontevedra.es/articulo/comarcas/oleada-robos-cargo-banda-itinerante-marin-vilaboa/202412131930201333569.html,2025-06-01T15:02:22.267084,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El nombramiento de Leonor como hija adoptiva de Marín avanza sin alegaciones,https://www.diariodepontevedra.es/articulo/o-morrazo/nombramiento-leonor-como-hija-adoptiva-marin-avanza-alegaciones/202412122139001333432.html,2025-06-01T15:02:35.537352,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Intentan robar un coche en Marín, fallan y le prenden fuego",https://www.diariodepontevedra.es/articulo/o-morrazo/intentan-robar-coche-marin-fallan-queman/202412121813441333426.html,2025-06-01T15:02:44.340637,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Puerto de Marín se acerca al crecimiento del 20% en el ejercicio de 2024,https://www.diariodepontevedra.es/articulo/o-morrazo/puerto-marin-acerca-crecimiento-20-ejercicio-2024-xxxx/202412120940121333349.html,2025-06-01T15:03:17.656077,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Confirmada la condena a Hugo Mallo por abusar sexualmente de la mascota del Espanyol,https://www.diariodepontevedra.es/articulo/deporte-general/confirmada-condena-hugo-mallo-abusar-sexualmente-mascota-espanyol/202412111036161333254.html,2025-06-01T15:04:18.992859,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Concello de Marín licita la demolición del antiguo Mercado de Cantodarea,https://www.diariodepontevedra.es/articulo/o-morrazo/concello-marin-licita-demolicion-antiguo-mercado-cantodarea/202412102052191333188.html,2025-06-01T15:04:34.149635,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La Navidad de Marín vuelve a ser víctima del vandalismo,https://www.diariodepontevedra.es/articulo/o-morrazo/navidad-marin-vuelve-ser-victima-vandalismo/202412091839431333019.html,2025-06-01T15:05:15.908866,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El tradicional baile del Ciento,https://www.diariodepontevedra.es/articulo/o-morrazo/cual-es-origen-baile-ciento-rosanna/202412081819191332909.html,2025-06-01T15:05:25.670330,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Cara y cruz del transporte en la comarca: bus cada media hora en la costa y dos al día al interior,https://www.diariodepontevedra.es/articulo/pontevedra/cara-cruz-transporte-comarca-bus-cada-media-hora-costa-dia-interior/202412081022021332719.html,2025-06-01T15:06:04.632844,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El marinense Sergio Troitiño logra la medalla de bronce en el Grand Prix de Wuxi,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/marinense-sergio-troitino-logra-medalla-bronce-grand-prix-wuxi/202412072215011332828.html,2025-06-01T15:07:21.220774,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín y Bueu se empapan de espíritu navideño,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-bueu-empapan-espiritu-navideno/202412052021011332568.html,2025-06-01T15:08:01.346998,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La declaración del Lago Castiñeiras como Espazo Natural de Interese Local se dilata,https://www.diariodepontevedra.es/articulo/o-morrazo/declaracion-lago-castineiras-como-espazo-natural-interese-local-dilata/202412051043081332395.html,2025-06-01T15:08:15.590840,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La carpa del Parque Eguren acoge este fin de semana la cuarta edición del Marín Gaming,https://www.diariodepontevedra.es/articulo/o-morrazo/carpa-parque-eguren-acogera-cuarta-edicion-marin-gaming/202412041135131332308.html,2025-06-01T15:09:01.571860,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
